BifidoAdolescentis.s2#1#35132	sp|Q1I4C1|PUR9_PSEE4	43.1	237	550	284	29	13	7010	8629	5	535	1.3e-106	386.7	sp|Q1I4C1|PUR9_PSEE4 Bifunctional purine biosynthesis protein PurH OS=Pseudomonas entomophila (strain L48) OX=384676 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q2NWQ7|PUR9_SODGM	43.1	234	543	285	24	11	7019	8629	5	529	1.3e-106	386.7	sp|Q2NWQ7|PUR9_SODGM Bifunctional purine biosynthesis protein PurH OS=Sodalis glossinidius (strain morsitans) OX=343509 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A5F3U8|PUR9_VIBC3	43.5	236	543	284	23	13	7019	8629	5	530	1.3e-106	386.7	sp|A5F3U8|PUR9_VIBC3 Bifunctional purine biosynthesis protein PurH OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|C1CWJ7|PUR9_DEIDV	42.8	230	538	274	34	9	7028	8629	3	510	1.7e-106	386.3	sp|C1CWJ7|PUR9_DEIDV Bifunctional purine biosynthesis protein PurH OS=Deinococcus deserti (strain VCD115 / DSM 17065 / LMG 22923) OX=546414 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B7K3N8|PUR9_RIPO1	42.9	231	539	278	30	10	7028	8629	3	516	1.7e-106	386.3	sp|B7K3N8|PUR9_RIPO1 Bifunctional purine biosynthesis protein PurH OS=Rippkaea orientalis (strain PCC 8801) OX=41431 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|P61530|RUVB_CORDI	59.0	193	327	134	0	0	1330	2310	30	356	1.7e-106	386.3	sp|P61530|RUVB_CORDI Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309 GN=ruvB PE=3 SV=1	2.8
BifidoAdolescentis.s2#1#35132	sp|Q489F4|PUR9_COLP3	43.4	238	548	284	26	13	7013	8629	3	533	2.9e-106	385.6	sp|Q489F4|PUR9_COLP3 Bifunctional purine biosynthesis protein PurH OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q02FG6|PUR9_PSEAB	42.9	236	550	285	29	13	7010	8629	5	535	2.9e-106	385.6	sp|Q02FG6|PUR9_PSEAB Bifunctional purine biosynthesis protein PurH OS=Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A6VCW0|PUR9_PSEA7	42.9	236	550	285	29	13	7010	8629	5	535	3.7e-106	385.2	sp|A6VCW0|PUR9_PSEA7 Bifunctional purine biosynthesis protein PurH OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B7V1R6|PUR9_PSEA8	42.9	236	550	285	29	13	7010	8629	5	535	3.7e-106	385.2	sp|B7V1R6|PUR9_PSEA8 Bifunctional purine biosynthesis protein PurH OS=Pseudomonas aeruginosa (strain LESB58) OX=557722 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q9HUV9|PUR9_PSEAE	42.9	236	550	285	29	13	7010	8629	5	535	3.7e-106	385.2	sp|Q9HUV9|PUR9_PSEAE Bifunctional purine biosynthesis protein PurH OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B2SRB2|PUR9_XANOP	43.4	235	542	280	27	13	7022	8629	7	527	3.7e-106	385.2	sp|B2SRB2|PUR9_XANOP Bifunctional purine biosynthesis protein PurH OS=Xanthomonas oryzae pv. oryzae (strain PXO99A) OX=360094 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A0QWX9|TAL_MYCS2	59.2	212	358	142	4	3	32634	33698	11	367	4.9e-106	384.8	sp|A0QWX9|TAL_MYCS2 Transaldolase OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196 GN=tal PE=1 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|Q4JVD9|RUVB_CORJK	59.0	186	315	129	0	0	1366	2310	35	349	6.4e-106	384.4	sp|Q4JVD9|RUVB_CORJK Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=ruvB PE=3 SV=1	2.7
BifidoAdolescentis.s2#1#35132	sp|C0QXU6|PUR9_BRAHW	41.2	223	541	279	39	8	7025	8629	2	509	8.3e-106	384.0	sp|C0QXU6|PUR9_BRAHW Bifunctional purine biosynthesis protein PurH OS=Brachyspira hyodysenteriae (strain ATCC 49526 / WA1) OX=565034 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A8GZM3|PUR9_SHEPA	43.6	237	543	282	24	11	7019	8629	5	529	8.3e-106	384.0	sp|A8GZM3|PUR9_SHEPA Bifunctional purine biosynthesis protein PurH OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B0U7A0|PUR9_XYLFM	43.0	235	546	279	32	14	7022	8629	7	530	8.3e-106	384.0	sp|B0U7A0|PUR9_XYLFM Bifunctional purine biosynthesis protein PurH OS=Xylella fastidiosa (strain M12) OX=405440 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q3IIC3|PUR9_PSEHT	42.9	234	546	285	27	12	7013	8629	3	528	1.1e-105	383.6	sp|Q3IIC3|PUR9_PSEHT Bifunctional purine biosynthesis protein PurH OS=Pseudoalteromonas haloplanktis (strain TAC 125) OX=326442 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A1SZJ2|PUR9_PSYIN	43.9	239	544	282	23	14	7016	8629	4	530	1.1e-105	383.6	sp|A1SZJ2|PUR9_PSYIN Bifunctional purine biosynthesis protein PurH OS=Psychromonas ingrahamii (strain 37) OX=357804 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q5H5H7|PUR9_XANOR	43.2	234	542	281	27	13	7022	8629	7	527	1.1e-105	383.6	sp|Q5H5H7|PUR9_XANOR Bifunctional purine biosynthesis protein PurH OS=Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B8ZUI2|RUVB_MYCLB	60.2	197	327	130	0	0	1324	2304	8	334	1.1e-105	383.6	sp|B8ZUI2|RUVB_MYCLB Holliday junction ATP-dependent DNA helicase RuvB OS=Mycobacterium leprae (strain Br4923) OX=561304 GN=ruvB PE=3 SV=1	2.8
BifidoAdolescentis.s2#1#35132	sp|P40833|RUVB_MYCLE	60.2	197	327	130	0	0	1324	2304	8	334	1.1e-105	383.6	sp|P40833|RUVB_MYCLE Holliday junction ATP-dependent DNA helicase RuvB OS=Mycobacterium leprae (strain TN) OX=272631 GN=ruvB PE=3 SV=2	2.8
BifidoAdolescentis.s2#1#35132	sp|A5W9K7|PUR9_PSEP1	42.5	234	550	287	29	13	7010	8629	5	535	1.4e-105	383.3	sp|A5W9K7|PUR9_PSEP1 Bifunctional purine biosynthesis protein PurH OS=Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q88DK3|PUR9_PSEPK	42.5	234	550	287	29	13	7010	8629	5	535	1.4e-105	383.3	sp|Q88DK3|PUR9_PSEPK Bifunctional purine biosynthesis protein PurH OS=Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440) OX=160488 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A0JWQ6|TAL_ARTS2	57.9	212	366	148	6	4	32610	33695	1	364	1.4e-105	383.3	sp|A0JWQ6|TAL_ARTS2 Transaldolase OS=Arthrobacter sp. (strain FB24) OX=290399 GN=tal PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|B8H7N3|TAL_PSECP	57.0	208	365	153	4	3	32610	33695	1	364	1.4e-105	383.3	sp|B8H7N3|TAL_PSECP Transaldolase OS=Pseudarthrobacter chlorophenolicus (strain ATCC 700700 / DSM 12829 / CIP 107037 / JCM 12360 / KCTC 9906 / NCIMB 13794 / A6) OX=452863 GN=tal PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|A9WT40|TAL_RENSM	58.5	214	366	148	4	3	32610	33698	1	365	1.4e-105	383.3	sp|A9WT40|TAL_RENSM Transaldolase OS=Renibacterium salmoninarum (strain ATCC 33209 / DSM 20767 / JCM 11484 / NBRC 15589 / NCIMB 2235) OX=288705 GN=tal PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|Q1LU51|PUR9_BAUCH	42.0	228	543	284	31	12	7025	8629	7	526	1.9e-105	382.9	sp|Q1LU51|PUR9_BAUCH Bifunctional purine biosynthesis protein PurH OS=Baumannia cicadellinicola subsp. Homalodisca coagulata OX=374463 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q03Y85|PUR9_LEUMM	41.9	225	537	277	35	10	7031	8629	3	508	1.9e-105	382.9	sp|Q03Y85|PUR9_LEUMM Bifunctional purine biosynthesis protein PurH OS=Leuconostoc mesenteroides subsp. mesenteroides (strain ATCC 8293 / NCDO 523) OX=203120 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B0TR91|PUR9_SHEHH	43.8	238	544	280	26	12	7019	8629	5	529	1.9e-105	382.9	sp|B0TR91|PUR9_SHEHH Bifunctional purine biosynthesis protein PurH OS=Shewanella halifaxensis (strain HAW-EB4) OX=458817 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q088G0|PUR9_SHEFN	43.3	235	543	284	24	11	7019	8629	5	529	2.4e-105	382.5	sp|Q088G0|PUR9_SHEFN Bifunctional purine biosynthesis protein PurH OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q6AFB4|RUVB_LEIXX	62.9	195	310	110	5	2	1375	2298	24	330	2.4e-105	382.5	sp|Q6AFB4|RUVB_LEIXX Holliday junction ATP-dependent DNA helicase RuvB OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=ruvB PE=3 SV=1	2.6
BifidoAdolescentis.s2#1#35132	sp|Q9XAC0|TAL2_STRCO	57.1	210	368	154	4	3	32610	33704	1	367	2.4e-105	382.5	sp|Q9XAC0|TAL2_STRCO Transaldolase 2 OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=tal2 PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|Q12IP4|PUR9_SHEDO	43.8	242	552	277	33	16	7013	8629	3	534	3.2e-105	382.1	sp|Q12IP4|PUR9_SHEDO Bifunctional purine biosynthesis protein PurH OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q8PQ19|PUR9_XANAC	43.0	233	542	282	27	13	7022	8629	7	527	3.2e-105	382.1	sp|Q8PQ19|PUR9_XANAC Bifunctional purine biosynthesis protein PurH OS=Xanthomonas axonopodis pv. citri (strain 306) OX=190486 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B2I4L7|PUR9_XYLF2	43.1	234	543	280	29	13	7022	8629	7	527	3.2e-105	382.1	sp|B2I4L7|PUR9_XYLF2 Bifunctional purine biosynthesis protein PurH OS=Xylella fastidiosa (strain M23) OX=405441 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q87D58|PUR9_XYLFT	43.1	234	543	280	29	13	7022	8629	7	527	3.2e-105	382.1	sp|Q87D58|PUR9_XYLFT Bifunctional purine biosynthesis protein PurH OS=Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|C3K6E0|PUR9_PSEFS	42.7	235	550	286	29	13	7010	8629	5	535	4.1e-105	381.7	sp|C3K6E0|PUR9_PSEFS Bifunctional purine biosynthesis protein PurH OS=Pseudomonas fluorescens (strain SBW25) OX=216595 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q3BY85|PUR9_XANC5	43.2	234	542	281	27	14	7022	8629	7	527	4.1e-105	381.7	sp|Q3BY85|PUR9_XANC5 Bifunctional purine biosynthesis protein PurH OS=Xanthomonas campestris pv. vesicatoria (strain 85-10) OX=316273 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q829U5|TAL2_STRAW	56.8	209	368	155	4	3	32610	33704	1	367	4.1e-105	381.7	sp|Q829U5|TAL2_STRAW Transaldolase 2 OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=tal2 PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|B0SGW3|PUR9_LEPBA	41.4	223	539	283	33	10	7025	8629	4	513	5.4e-105	381.3	sp|B0SGW3|PUR9_LEPBA Bifunctional purine biosynthesis protein PurH OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / Ames) OX=355278 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B0SQ10|PUR9_LEPBP	41.4	223	539	283	33	10	7025	8629	4	513	5.4e-105	381.3	sp|B0SQ10|PUR9_LEPBP Bifunctional purine biosynthesis protein PurH OS=Leptospira biflexa serovar Patoc (strain Patoc 1 / ATCC 23582 / Paris) OX=456481 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q7TUG1|PUR9_PROMP	41.8	228	545	272	45	10	7034	8629	5	517	5.4e-105	381.3	sp|Q7TUG1|PUR9_PROMP Bifunctional purine biosynthesis protein PurH OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|A4XQ60|PUR9_PSEMY	42.9	236	550	285	29	13	7010	8629	5	535	5.4e-105	381.3	sp|A4XQ60|PUR9_PSEMY Bifunctional purine biosynthesis protein PurH OS=Pseudomonas mendocina (strain ymp) OX=399739 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B0KJZ6|PUR9_PSEPG	42.2	232	550	289	29	13	7010	8629	5	535	5.4e-105	381.3	sp|B0KJZ6|PUR9_PSEPG Bifunctional purine biosynthesis protein PurH OS=Pseudomonas putida (strain GB-1) OX=76869 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q2P866|PUR9_XANOM	43.0	233	542	282	27	13	7022	8629	7	527	5.4e-105	381.3	sp|Q2P866|PUR9_XANOM Bifunctional purine biosynthesis protein PurH OS=Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q88U29|PUR9_LACPL	41.7	225	539	278	36	10	7028	8629	3	510	7.1e-105	380.9	sp|Q88U29|PUR9_LACPL Bifunctional purine biosynthesis protein PurH OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q46HA8|PUR9_PROMT	41.8	228	546	272	46	11	7034	8629	5	518	7.1e-105	380.9	sp|Q46HA8|PUR9_PROMT Bifunctional purine biosynthesis protein PurH OS=Prochlorococcus marinus (strain NATL2A) OX=59920 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|B1KNA0|PUR9_SHEWM	43.8	238	544	286	20	13	7019	8629	5	535	7.1e-105	380.9	sp|B1KNA0|PUR9_SHEWM Bifunctional purine biosynthesis protein PurH OS=Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A2C098|PUR9_PROM1	41.8	228	546	272	46	11	7034	8629	5	518	9.2e-105	380.6	sp|A2C098|PUR9_PROM1 Bifunctional purine biosynthesis protein PurH OS=Prochlorococcus marinus (strain NATL1A) OX=167555 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|A8FQD4|PUR9_SHESH	43.4	238	548	281	29	11	7019	8629	5	534	9.2e-105	380.6	sp|A8FQD4|PUR9_SHESH Bifunctional purine biosynthesis protein PurH OS=Shewanella sediminis (strain HAW-EB3) OX=425104 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A3QII0|PUR9_SHELP	43.5	236	543	283	24	14	7019	8629	5	529	1.2e-104	380.2	sp|A3QII0|PUR9_SHELP Bifunctional purine biosynthesis protein PurH OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B8CTW4|PUR9_SHEPW	43.4	236	544	282	26	12	7019	8629	5	529	1.2e-104	380.2	sp|B8CTW4|PUR9_SHEPW Bifunctional purine biosynthesis protein PurH OS=Shewanella piezotolerans (strain WP3 / JCM 13877) OX=225849 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q8FPK5|RUVB_COREF	59.9	187	312	125	0	0	1375	2310	43	354	1.2e-104	380.2	sp|Q8FPK5|RUVB_COREF Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395) OX=196164 GN=ruvB PE=3 SV=1	2.7
BifidoAdolescentis.s2#1#35132	sp|B4S133|PUR9_ALTMD	43.7	240	549	280	29	13	7013	8629	3	532	1.6e-104	379.8	sp|B4S133|PUR9_ALTMD Bifunctional purine biosynthesis protein PurH OS=Alteromonas mediterranea (strain DSM 17117 / CIP 110805 / LMG 28347 / Deep ecotype) OX=1774373 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q03E83|PUR9_PEDPA	41.5	224	540	282	34	9	7025	8629	1	511	1.6e-104	379.8	sp|Q03E83|PUR9_PEDPA Bifunctional purine biosynthesis protein PurH OS=Pediococcus pentosaceus (strain ATCC 25745 / CCUG 21536 / LMG 10740 / 183-1w) OX=278197 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q31CR6|PUR9_PROM9	41.7	227	545	273	45	10	7034	8629	5	517	1.6e-104	379.8	sp|Q31CR6|PUR9_PROM9 Bifunctional purine biosynthesis protein PurH OS=Prochlorococcus marinus (strain MIT 9312) OX=74546 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|Q0IDE8|PUR9_SYNS3	43.3	238	550	269	43	14	7034	8629	5	529	1.6e-104	379.8	sp|Q0IDE8|PUR9_SYNS3 Bifunctional purine biosynthesis protein PurH OS=Synechococcus sp. (strain CC9311) OX=64471 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|C3PGQ6|RUVB_CORA7	57.1	188	329	141	0	0	1330	2316	27	355	1.6e-104	379.8	sp|C3PGQ6|RUVB_CORA7 Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium aurimucosum (strain ATCC 700975 / DSM 44827 / CN-1) OX=548476 GN=ruvB PE=3 SV=1	2.8
BifidoAdolescentis.s2#1#35132	sp|Q0I557|PUR9_HAES1	42.3	230	544	293	21	12	7016	8629	4	532	2.1e-104	379.4	sp|Q0I557|PUR9_HAES1 Bifunctional purine biosynthesis protein PurH OS=Haemophilus somnus (strain 129Pt) OX=205914 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B1MY42|PUR9_LEUCK	41.3	222	538	279	37	12	7031	8629	3	508	2.1e-104	379.4	sp|B1MY42|PUR9_LEUCK Bifunctional purine biosynthesis protein PurH OS=Leuconostoc citreum (strain KM20) OX=349519 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B1J5T3|PUR9_PSEPW	42.5	234	550	287	29	13	7010	8629	5	535	2.1e-104	379.4	sp|B1J5T3|PUR9_PSEPW Bifunctional purine biosynthesis protein PurH OS=Pseudomonas putida (strain W619) OX=390235 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q1QA75|PUR9_PSYCK	43.2	237	548	267	44	13	7034	8629	7	526	2.7e-104	379.0	sp|Q1QA75|PUR9_PSYCK Bifunctional purine biosynthesis protein PurH OS=Psychrobacter cryohalolentis (strain K5) OX=335284 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|A4QEN3|RUVB_CORGB	56.5	191	338	147	0	0	1297	2310	20	357	2.7e-104	379.0	sp|A4QEN3|RUVB_CORGB Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium glutamicum (strain R) OX=340322 GN=ruvB PE=3 SV=1	2.9
BifidoAdolescentis.s2#1#35132	sp|Q9AE09|RUVB_CORGL	56.5	191	338	147	0	0	1297	2310	17	354	2.7e-104	379.0	sp|Q9AE09|RUVB_CORGL Holliday junction ATP-dependent DNA helicase RuvB OS=Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627 GN=ruvB PE=3 SV=3	2.9
BifidoAdolescentis.s2#1#35132	sp|A4FBP0|TAL_SACEN	56.5	208	368	152	8	5	32607	33701	2	364	2.7e-104	379.0	sp|A4FBP0|TAL_SACEN Transaldolase OS=Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338) OX=405948 GN=tal PE=3 SV=1	3.1
BifidoAdolescentis.s2#1#35132	sp|A1A1K5|APT_BIFAA	100.0	193	193	0	0	0	2926	3504	1	193	3.5e-104	378.6	sp|A1A1K5|APT_BIFAA Adenine phosphoribosyltransferase OS=Bifidobacterium adolescentis (strain ATCC 15703 / DSM 20083 / NCTC 11814 / E194a) OX=367928 GN=apt PE=3 SV=1	1.6
BifidoAdolescentis.s2#1#35132	sp|Q04EU6|PUR9_OENOB	41.8	226	541	277	38	10	7025	8629	1	509	3.5e-104	378.6	sp|Q04EU6|PUR9_OENOB Bifunctional purine biosynthesis protein PurH OS=Oenococcus oeni (strain ATCC BAA-331 / PSU-1) OX=203123 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|A2BUP7|PUR9_PROM5	41.1	224	545	276	45	10	7034	8629	5	517	3.5e-104	378.6	sp|A2BUP7|PUR9_PROM5 Bifunctional purine biosynthesis protein PurH OS=Prochlorococcus marinus (strain MIT 9515) OX=167542 GN=purH PE=3 SV=1	4.5
BifidoAdolescentis.s2#1#35132	sp|Q1J119|PUR9_DEIGD	42.0	228	543	275	40	9	7028	8629	3	514	4.6e-104	378.3	sp|Q1J119|PUR9_DEIGD Bifunctional purine biosynthesis protein PurH OS=Deinococcus geothermalis (strain DSM 11300) OX=319795 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B0UWT1|PUR9_HISS2	42.1	229	544	294	21	12	7016	8629	4	532	4.6e-104	378.3	sp|B0UWT1|PUR9_HISS2 Bifunctional purine biosynthesis protein PurH OS=Histophilus somni (strain 2336) OX=228400 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B2FJP9|PUR9_STRMK	43.0	233	542	282	27	12	7022	8629	7	527	4.6e-104	378.3	sp|B2FJP9|PUR9_STRMK Bifunctional purine biosynthesis protein PurH OS=Stenotrophomonas maltophilia (strain K279a) OX=522373 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|P59955|TAL_MYCBO	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|P59955|TAL_MYCBO Transaldolase OS=Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97) OX=233413 GN=tal PE=3 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|A1KIN7|TAL_MYCBP	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|A1KIN7|TAL_MYCBP Transaldolase OS=Mycobacterium bovis (strain BCG / Pasteur 1173P2) OX=410289 GN=tal PE=3 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|C1AN93|TAL_MYCBT	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|C1AN93|TAL_MYCBT Transaldolase OS=Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019) OX=561275 GN=tal PE=3 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|A5U2F1|TAL_MYCTA	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|A5U2F1|TAL_MYCTA Transaldolase OS=Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra) OX=419947 GN=tal PE=3 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|P9WG32|TAL_MYCTO	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|P9WG32|TAL_MYCTO Transaldolase OS=Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh) OX=83331 GN=tal PE=3 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|P9WG33|TAL_MYCTU	57.0	204	358	151	3	2	32634	33698	12	369	4.6e-104	378.3	sp|P9WG33|TAL_MYCTU Transaldolase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=tal PE=1 SV=1	3.0
BifidoAdolescentis.s2#1#35132	sp|B3QS62|PUR9_CHLT3	41.1	223	543	293	27	9	7019	8629	4	525	6.0e-104	377.9	sp|B3QS62|PUR9_CHLT3 Bifunctional purine biosynthesis protein PurH OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) OX=517418 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q8F3W6|PUR9_LEPIN	41.1	221	538	284	33	10	7025	8629	4	511	6.0e-104	377.9	sp|Q8F3W6|PUR9_LEPIN Bifunctional purine biosynthesis protein PurH OS=Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|Q4KIX5|PUR9_PSEF5	42.0	231	550	290	29	13	7010	8629	5	535	6.0e-104	377.9	sp|Q4KIX5|PUR9_PSEF5 Bifunctional purine biosynthesis protein PurH OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=purH PE=3 SV=1	4.6
BifidoAdolescentis.s2#1#35132	sp|B2GH92|TAL_KOCRD	55.7	204	366	158	4	3	32610	33698	1	365	6.0e-104	377.9	sp|B2GH92|TAL_KOCRD Transaldolase OS=Kocuria rhizophila (strain ATCC 9341 / DSM 348 / NBRC 103217 / DC2201) OX=378753 GN=tal PE=3 SV=1	3.1
